UP000000212	GCA_000317975.2	bacteria	1	0
UP000000214	GCA_000310065.1	bacteria	1	0
UP000000223	GCA_000311765.1	bacteria	1	0
UP000000226	GCA_000499845.1	eukaryota	1	0
UP000000229	GCA_000016565.1	bacteria	1	0
UP000000230	GCA_000016325.1	bacteria	1	0
UP000000231	GCA_000016345.1	bacteria	1	0
UP000000233	GCA_000013785.1	bacteria	1	0
UP000000235	GCA_000016425.1	bacteria	1	0
UP000000238	GCA_000012985.1	bacteria	1	0
UP000000239	GCA_000055785.1	bacteria	1	0
UP000000242	GCA_000016605.1	archaea	1	0
UP000000243	GCA_000014305.1	bacteria	1	0
UP000000245	GCA_000016725.1	bacteria	1	0
UP000000248	GCA_000015345.1	bacteria	1	0
UP000000254	GCA_000015945.1	archaea	1	0
UP000000256	GCA_000016545.1	bacteria	1	0
UP000000260	GCA_000017665.1	bacteria	1	0
UP000000262	GCA_000017945.1	archaea	1	0
UP000001645	GCA_000146605.3	eukaryota	1	0
UP000001646	GCA_000090745.2	eukaryota	1	0
UP000001649		viruses	1	0
UP000001650		viruses	1	0
UP000001651	GCA_000014525.1	bacteria	1	0
UP000001652	GCA_000014465.1	bacteria	1	0
UP000001654	GCA_000023465.1	bacteria	1	0
UP000001663		viruses	1	0
UP000001664		viruses	1	0
UP000001665		viruses	1	0
UP000001666		viruses	1	0
UP000001681	GCA_000019905.1	bacteria	1	0
UP000001683	GCA_000020005.1	bacteria	1	0
UP000001685	GCA_000010605.1	bacteria	1	0
UP000001686	GCA_000019605.1	archaea	1	0
UP000001688	GCA_000019485.1	bacteria	1	0
UP000001691	GCA_000146025.1	bacteria	1	0
UP000001693	GCA_000019785.1	bacteria	1	0
UP000001695	GCA_000019845.1	bacteria	1	0
UP000001700	GCA_000093065.1	bacteria	1	0
UP000001702	GCA_000025405.2	bacteria	1	0
